player_id,season_id,league_id,team_id,team_abbreviation,player_age,gp,gs,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,player_name
203112,2012-13,00,1610612761,TOR,22.0,29,0,342.0,42,75,0.56,1.0,2.0,0.5,31,38,0.816,30.0,47.0,77.0,11,13.0,15.0,17.0,53,116,Quincy Acy
203112,2013-14,00,1610612761,TOR,23.0,7,0,61.0,6,14,0.429,2.0,5.0,0.4,5,8,0.625,5.0,10.0,15.0,4,4.0,3.0,2.0,8,19,Quincy Acy
203112,2013-14,00,1610612758,SAC,23.0,56,0,786.0,60,127,0.472,2.0,10.0,0.2,30,45,0.667,67.0,134.0,201.0,24,19.0,23.0,28.0,114,152,Quincy Acy
203112,2013-14,00,0,TOT,23.0,63,0,848.0,66,141,0.468,4.0,15.0,0.267,35,53,0.66,72.0,144.0,216.0,28,23.0,26.0,30.0,122,171,Quincy Acy
203112,2014-15,00,1610612752,NYK,24.0,68,22,1287.0,152,331,0.459,18.0,60.0,0.3,76,97,0.784,79.0,222.0,301.0,68,27.0,22.0,60.0,147,398,Quincy Acy
203112,2015-16,00,1610612758,SAC,25.0,59,29,876.0,119,214,0.556,19.0,49.0,0.388,50,68,0.735,65.0,123.0,188.0,27,29.0,24.0,27.0,103,307,Quincy Acy
203112,2016-17,00,1610612742,DAL,26.0,6,0,48.0,5,17,0.294,1.0,7.0,0.143,2,3,0.667,2.0,6.0,8.0,0,0.0,0.0,2.0,9,13,Quincy Acy
203112,2016-17,00,1610612751,BKN,26.0,32,1,510.0,65,153,0.425,36.0,83.0,0.434,43,57,0.754,18.0,89.0,107.0,18,14.0,15.0,19.0,58,209,Quincy Acy
203112,2016-17,00,0,TOT,26.0,38,1,558.0,70,170,0.412,37.0,90.0,0.411,45,60,0.75,20.0,95.0,115.0,18,14.0,15.0,21.0,67,222,Quincy Acy
203112,2017-18,00,1610612751,BKN,27.0,70,8,1359.0,130,365,0.356,102.0,292.0,0.349,49,60,0.817,40.0,217.0,257.0,57,33.0,29.0,60.0,149,411,Quincy Acy
203112,2018-19,00,1610612756,PHX,28.0,10,0,123.0,4,18,0.222,2.0,15.0,0.133,7,10,0.7,3.0,22.0,25.0,8,1.0,4.0,4.0,24,17,Quincy Acy
76011,1975-76,00,1610612756,PHX,21.0,80,79,2656.0,629,1341,0.469,,,,261,355,0.735,215.0,512.0,727.0,450,121.0,116.0,,274,1519,Alvan Adams
76011,1976-77,00,1610612756,PHX,22.0,72,67,2278.0,522,1102,0.474,,,,252,334,0.754,180.0,472.0,652.0,322,95.0,87.0,,260,1296,Alvan Adams
76011,1977-78,00,1610612756,PHX,23.0,70,49,1914.0,434,895,0.485,,,,214,293,0.73,158.0,407.0,565.0,225,86.0,63.0,234.0,242,1082,Alvan Adams
76011,1978-79,00,1610612756,PHX,24.0,77,74,2364.0,569,1073,0.53,,,,231,289,0.799,220.0,485.0,705.0,360,110.0,63.0,279.0,246,1369,Alvan Adams
76011,1979-80,00,1610612756,PHX,25.0,75,64,2168.0,465,875,0.531,0.0,2.0,0.0,188,236,0.797,158.0,451.0,609.0,322,108.0,55.0,218.0,237,1118,Alvan Adams
76011,1980-81,00,1610612756,PHX,26.0,75,69,2054.0,458,870,0.526,0.0,0.0,0.0,199,259,0.768,157.0,389.0,546.0,344,106.0,69.0,226.0,226,1115,Alvan Adams
76011,1981-82,00,1610612756,PHX,27.0,79,75,2393.0,507,1027,0.494,0.0,1.0,0.0,182,233,0.781,138.0,448.0,586.0,356,114.0,78.0,196.0,269,1196,Alvan Adams
76011,1982-83,00,1610612756,PHX,28.0,80,75,2447.0,477,981,0.486,1.0,3.0,0.333,180,217,0.829,161.0,387.0,548.0,376,114.0,74.0,242.0,287,1135,Alvan Adams
76011,1983-84,00,1610612756,PHX,29.0,70,13,1452.0,269,582,0.462,0.0,4.0,0.0,132,160,0.825,118.0,201.0,319.0,219,73.0,31.0,117.0,195,670,Alvan Adams
76011,1984-85,00,1610612756,PHX,30.0,82,69,2136.0,476,915,0.52,0.0,0.0,0.0,250,283,0.883,153.0,347.0,500.0,308,115.0,48.0,197.0,254,1202,Alvan Adams
76011,1985-86,00,1610612756,PHX,31.0,78,45,2005.0,341,679,0.502,0.0,2.0,0.0,159,203,0.783,148.0,329.0,477.0,324,103.0,46.0,206.0,272,841,Alvan Adams
76011,1986-87,00,1610612756,PHX,32.0,68,40,1690.0,311,618,0.503,0.0,1.0,0.0,134,170,0.788,91.0,247.0,338.0,223,62.0,37.0,139.0,207,756,Alvan Adams
76011,1987-88,00,1610612756,PHX,33.0,82,25,1646.0,251,506,0.496,1.0,2.0,0.5,108,128,0.844,118.0,247.0,365.0,183,82.0,41.0,140.0,245,611,Alvan Adams
76012,1970-71,00,1610612745,SDR,23.0,82,,2374.0,391,957,0.409,,,,155,212,0.731,,,581.0,173,,,,344,937,Don Adams
76012,1971-72,00,1610612737,ATL,24.0,70,,2030.0,307,779,0.394,,,,204,273,0.747,,,494.0,137,,,,259,818,Don Adams
76012,1971-72,00,1610612745,HOU,24.0,3,,41.0,6,19,0.316,,,,1,2,0.5,,,8.0,3,,,,7,13,Don Adams
76012,1971-72,00,0,TOT,24.0,73,,2071.0,313,798,0.392,,,,205,275,0.745,,,502.0,140,,,,266,831,Don Adams
76012,1972-73,00,1610612737,ATL,25.0,4,,76.0,8,38,0.211,,,,7,8,0.875,,,22.0,5,,,,11,23,Don Adams
76012,1972-73,00,1610612765,DET,25.0,70,,1798.0,257,640,0.402,,,,138,176,0.784,,,419.0,112,,,,220,652,Don Adams
76012,1972-73,00,0,TOT,25.0,74,,1874.0,265,678,0.391,,,,145,184,0.788,,,441.0,117,,,,231,675,Don Adams
76012,1973-74,00,1610612765,DET,26.0,74,,2298.0,303,742,0.408,,,,153,201,0.761,133.0,315.0,448.0,141,110.0,12.0,,242,759,Don Adams
76012,1974-75,00,1610612765,DET,27.0,51,,1376.0,127,315,0.403,,,,45,78,0.577,63.0,181.0,244.0,75,69.0,20.0,,179,299,Don Adams
76012,1975-76,00,1610612746,BUF,28.0,56,,704.0,67,170,0.394,,,,40,57,0.702,38.0,107.0,145.0,73,30.0,7.0,,128,174,Don Adams
76012,1976-77,00,1610612746,BUF,29.0,77,,1710.0,216,526,0.411,,,,129,173,0.746,130.0,241.0,371.0,150,74.0,16.0,,201,561,Don Adams
200801,2006-07,00,1610612751,NJN,23.0,61,8,495.0,75,135,0.556,0.0,1.0,0.0,24,36,0.667,35.0,42.0,77.0,13,17.0,4.0,22.0,47,174,Hassan Adams
200801,2008-09,00,1610612761,TOR,25.0,12,0,52.0,4,13,0.308,0.0,0.0,0.0,3,6,0.5,1.0,6.0,7.0,1,1.0,1.0,4.0,4,11,Hassan Adams
1629121,2018-19,00,1610612737,ATL,23.0,34,1,428.0,38,110,0.345,25.0,74.0,0.338,7,9,0.778,11.0,49.0,60.0,65,14.0,5.0,28.0,45,108,Jaylen Adams
1629121,2020-21,00,1610612749,MIL,25.0,7,0,18.0,1,8,0.125,0.0,2.0,0.0,0,0,0.0,0.0,3.0,3.0,2,0.0,0.0,0.0,1,2,Jaylen Adams
203919,2014-15,00,1610612763,MEM,20.0,30,0,248.0,35,86,0.407,10.0,25.0,0.4,14,23,0.609,9.0,19.0,28.0,16,16.0,7.0,14.0,24,94,Jordan Adams
203919,2015-16,00,1610612763,MEM,21.0,2,0,15.0,2,6,0.333,0.0,1.0,0.0,3,5,0.6,0.0,2.0,2.0,3,3.0,0.0,2.0,2,7,Jordan Adams
149,1985-86,00,1610612758,SAC,23.0,18,0,139.0,16,44,0.364,0.0,3.0,0.0,8,12,0.667,2.0,4.0,6.0,22,9.0,1.0,11.0,9,40,Michael Adams
149,1986-87,00,1610612764,WAS,24.0,63,0,1303.0,160,393,0.407,28.0,102.0,0.275,105,124,0.847,38.0,85.0,123.0,244,85.0,6.0,81.0,88,453,Michael Adams
149,1987-88,00,1610612743,DEN,25.0,82,75,2778.0,416,927,0.449,139.0,379.0,0.367,166,199,0.834,40.0,183.0,223.0,503,168.0,16.0,144.0,138,1137,Michael Adams
149,1988-89,00,1610612743,DEN,26.0,77,77,2787.0,468,1082,0.433,166.0,466.0,0.356,322,393,0.819,71.0,212.0,283.0,490,166.0,11.0,180.0,149,1424,Michael Adams
149,1989-90,00,1610612743,DEN,27.0,79,74,2690.0,398,989,0.402,158.0,432.0,0.366,267,314,0.85,49.0,176.0,225.0,495,121.0,3.0,141.0,133,1221,Michael Adams
149,1990-91,00,1610612743,DEN,28.0,66,66,2346.0,560,1421,0.394,167.0,564.0,0.296,465,529,0.879,58.0,198.0,256.0,693,147.0,6.0,240.0,162,1752,Michael Adams
149,1991-92,00,1610612764,WAS,29.0,78,78,2795.0,485,1233,0.393,125.0,386.0,0.324,313,360,0.869,58.0,252.0,310.0,594,145.0,9.0,212.0,162,1408,Michael Adams
149,1992-93,00,1610612764,WAS,30.0,70,70,2499.0,365,831,0.439,68.0,212.0,0.321,237,277,0.856,52.0,188.0,240.0,526,100.0,4.0,175.0,146,1035,Michael Adams
149,1993-94,00,1610612764,WAS,31.0,70,67,2337.0,285,698,0.408,55.0,191.0,0.288,224,270,0.83,37.0,146.0,183.0,480,96.0,6.0,167.0,140,849,Michael Adams
149,1994-95,00,1610612766,CHH,32.0,29,0,443.0,67,148,0.453,29.0,81.0,0.358,25,30,0.833,6.0,23.0,29.0,95,23.0,1.0,26.0,41,188,Michael Adams
149,1995-96,00,1610612766,CHH,33.0,21,3,329.0,37,83,0.446,14.0,41.0,0.341,26,35,0.743,5.0,17.0,22.0,67,21.0,4.0,25.0,25,114,Michael Adams
203500,2013-14,00,1610612760,OKC,20.0,81,20,1197.0,93,185,0.503,0.0,0.0,0.0,79,136,0.581,142.0,190.0,332.0,43,40.0,57.0,71.0,203,265,Steven Adams
203500,2014-15,00,1610612760,OKC,21.0,70,67,1771.0,217,399,0.544,0.0,2.0,0.0,103,205,0.502,199.0,324.0,523.0,66,38.0,86.0,99.0,222,537,Steven Adams
203500,2015-16,00,1610612760,OKC,22.0,80,80,2014.0,261,426,0.613,0.0,0.0,0.0,114,196,0.582,219.0,314.0,533.0,62,42.0,89.0,84.0,223,636,Steven Adams
203500,2016-17,00,1610612760,OKC,23.0,80,80,2389.0,374,655,0.571,0.0,1.0,0.0,157,257,0.611,281.0,332.0,613.0,86,89.0,78.0,146.0,195,905,Steven Adams
203500,2017-18,00,1610612760,OKC,24.0,76,76,2487.0,448,712,0.629,0.0,2.0,0.0,160,286,0.559,384.0,301.0,685.0,88,92.0,78.0,128.0,215,1056,Steven Adams
203500,2018-19,00,1610612760,OKC,25.0,80,80,2669.0,481,809,0.595,0.0,2.0,0.0,146,292,0.5,391.0,369.0,760.0,124,117.0,76.0,135.0,204,1108,Steven Adams
203500,2019-20,00,1610612760,OKC,26.0,63,63,1681.0,283,478,0.592,1.0,3.0,0.333,117,201,0.582,207.0,376.0,583.0,146,51.0,67.0,94.0,122,684,Steven Adams
203500,2020-21,00,1610612740,NOP,27.0,58,58,1605.0,189,308,0.614,0.0,3.0,0.0,60,135,0.444,213.0,301.0,514.0,111,54.0,38.0,78.0,113,438,Steven Adams
203500,2021-22,00,1610612763,MEM,28.0,76,75,1999.0,210,384,0.547,0.0,1.0,0.0,108,199,0.543,349.0,411.0,760.0,256,65.0,60.0,115.0,153,528,Steven Adams
203500,2022-23,00,1610612763,MEM,29.0,42,42,1133.0,157,263,0.597,0.0,1.0,0.0,47,129,0.364,214.0,271.0,485.0,97,36.0,46.0,79.0,98,361,Steven Adams
203500,2024-25,00,1610612745,HOU,31.0,24,0,253.0,26,43,0.605,0.0,0.0,0.0,14,37,0.378,51.0,56.0,107.0,24,6.0,5.0,24.0,25,66,Steven Adams
912,1986-87,00,1610612756,PHX,22.0,62,12,711.0,146,331,0.441,16.0,50.0,0.32,51,64,0.797,41.0,65.0,106.0,45,27.0,7.0,54.0,75,359,Rafael Addison
912,1991-92,00,1610612751,NJN,27.0,76,8,1175.0,187,432,0.433,14.0,49.0,0.286,56,76,0.737,65.0,100.0,165.0,68,28.0,28.0,46.0,109,444,Rafael Addison
912,1992-93,00,1610612751,NJN,28.0,68,15,1164.0,182,411,0.443,7.0,34.0,0.206,57,70,0.814,45.0,87.0,132.0,53,23.0,11.0,64.0,125,428,Rafael Addison
912,1994-95,00,1610612765,DET,30.0,79,16,1776.0,279,586,0.476,24.0,83.0,0.289,74,99,0.747,67.0,175.0,242.0,109,53.0,25.0,76.0,236,656,Rafael Addison
912,1995-96,00,1610612766,CHH,31.0,53,0,516.0,77,165,0.467,0.0,9.0,0.0,17,22,0.773,25.0,65.0,90.0,30,9.0,9.0,27.0,74,171,Rafael Addison
912,1996-97,00,1610612766,CHH,32.0,41,3,353.0,49,122,0.402,8.0,20.0,0.4,22,28,0.786,19.0,26.0,45.0,34,8.0,3.0,17.0,52,128,Rafael Addison
1628389,2017-18,00,1610612748,MIA,20.0,69,19,1368.0,174,340,0.512,0.0,7.0,0.0,129,179,0.721,118.0,263.0,381.0,101,32.0,41.0,66.0,138,477,Bam Adebayo
1628389,2018-19,00,1610612748,MIA,21.0,82,28,1913.0,280,486,0.576,3.0,15.0,0.2,166,226,0.735,165.0,432.0,597.0,184,71.0,65.0,121.0,203,729,Bam Adebayo
1628389,2019-20,00,1610612748,MIA,22.0,72,72,2417.0,440,790,0.557,2.0,14.0,0.143,264,382,0.691,176.0,559.0,735.0,368,82.0,93.0,204.0,182,1146,Bam Adebayo
1628389,2020-21,00,1610612748,MIA,23.0,64,64,2143.0,456,800,0.57,2.0,8.0,0.25,283,354,0.799,142.0,431.0,573.0,346,75.0,66.0,169.0,145,1197,Bam Adebayo
1628389,2021-22,00,1610612748,MIA,24.0,56,56,1825.0,406,729,0.557,0.0,6.0,0.0,256,340,0.753,137.0,427.0,564.0,190,80.0,44.0,148.0,171,1068,Bam Adebayo
1628389,2022-23,00,1610612748,MIA,25.0,75,75,2598.0,602,1114,0.54,1.0,12.0,0.083,324,402,0.806,184.0,504.0,688.0,240,88.0,61.0,187.0,208,1529,Bam Adebayo
1628389,2023-24,00,1610612748,MIA,26.0,71,71,2416.0,530,1017,0.521,15.0,42.0,0.357,292,387,0.755,159.0,578.0,737.0,278,81.0,66.0,162.0,159,1367,Bam Adebayo
1628389,2024-25,00,1610612748,MIA,27.0,36,36,1232.0,223,489,0.456,26.0,92.0,0.283,111,155,0.716,85.0,266.0,351.0,164,56.0,31.0,76.0,73,583,Bam Adebayo
1629061,2018-19,00,1610612739,CLE,22.0,19,3,194.0,11,36,0.306,6.0,23.0,0.261,4,4,1.0,3.0,16.0,19.0,5,1.0,4.0,6.0,13,32,Deng Adel
76015,1968-69,00,1610612745,SDR,23.0,77,,1448.0,177,449,0.394,,,,131,204,0.642,,,216.0,238,,,,158,485,Rick Adelman
76015,1969-70,00,1610612745,SDR,24.0,35,,717.0,96,247,0.389,,,,68,91,0.747,,,81.0,113,,,,90,260,Rick Adelman
76015,1970-71,00,1610612757,POR,25.0,81,,2303.0,378,895,0.422,,,,267,369,0.724,,,282.0,380,,,,214,1023,Rick Adelman
76015,1971-72,00,1610612757,POR,26.0,80,,2445.0,329,753,0.437,,,,151,201,0.751,,,229.0,413,,,,209,809,Rick Adelman
76015,1972-73,00,1610612757,POR,27.0,76,,1822.0,214,525,0.408,,,,73,102,0.716,,,157.0,294,,,,155,501,Rick Adelman
76015,1973-74,00,1610612741,CHI,28.0,55,,618.0,64,170,0.376,,,,54,76,0.711,16.0,53.0,69.0,56,36.0,1.0,,63,182,Rick Adelman
76015,1974-75,00,1610612741,CHI,29.0,12,,340.0,43,104,0.413,,,,28,39,0.718,6.0,20.0,26.0,35,16.0,1.0,,31,114,Rick Adelman
76015,1974-75,00,1610612762,NOJ,29.0,28,,613.0,67,159,0.421,,,,41,59,0.695,13.0,42.0,55.0,69,47.0,6.0,,58,175,Rick Adelman
76015,1974-75,00,1610612758,KCK,29.0,18,,121.0,13,28,0.464,,,,4,5,0.8,6.0,8.0,14.0,8,7.0,1.0,,12,30,Rick Adelman
76015,1974-75,00,0,TOT,29.0,58,,1074.0,123,291,0.423,,,,73,103,0.709,25.0,70.0,95.0,112,70.0,8.0,,101,319,Rick Adelman
202399,2010-11,00,1610612744,GSW,25.0,23,0,196.0,23,54,0.426,0.0,0.0,0.0,11,19,0.579,23.0,35.0,58.0,10,4.0,5.0,9.0,28,57,Jeff Adrien
202399,2011-12,00,1610612745,HOU,26.0,8,0,63.0,7,16,0.438,0.0,0.0,0.0,7,12,0.583,5.0,17.0,22.0,1,0.0,2.0,2.0,13,21,Jeff Adrien
202399,2012-13,00,1610612766,CHA,27.0,52,5,713.0,72,168,0.429,0.0,2.0,0.0,65,100,0.65,68.0,128.0,196.0,36,18.0,27.0,32.0,80,209,Jeff Adrien
202399,2013-14,00,1610612766,CHA,28.0,25,0,256.0,22,40,0.55,0.0,0.0,0.0,13,25,0.52,33.0,55.0,88.0,7,7.0,15.0,8.0,35,57,Jeff Adrien
202399,2013-14,00,1610612749,MIL,28.0,28,12,705.0,121,235,0.515,0.0,0.0,0.0,63,94,0.67,69.0,149.0,218.0,31,17.0,21.0,31.0,73,305,Jeff Adrien
202399,2013-14,00,0,TOT,28.0,53,12,962.0,143,275,0.52,0.0,0.0,0.0,76,119,0.639,102.0,204.0,306.0,38,24.0,36.0,39.0,108,362,Jeff Adrien
202399,2014-15,00,1610612750,MIN,29.0,17,0,215.0,19,44,0.432,0.0,0.0,0.0,22,38,0.579,23.0,54.0,77.0,15,4.0,9.0,9.0,30,60,Jeff Adrien
201167,2007-08,00,1610612765,DET,22.0,75,9,970.0,99,241,0.411,10.0,48.0,0.208,68,87,0.782,36.0,101.0,137.0,52,31.0,8.0,34.0,83,276,Arron Afflalo
201167,2008-09,00,1610612765,DET,23.0,74,8,1234.0,131,300,0.437,43.0,107.0,0.402,58,71,0.817,30.0,104.0,134.0,44,28.0,13.0,43.0,144,363,Arron Afflalo
201167,2009-10,00,1610612743,DEN,24.0,82,75,2221.0,272,585,0.465,108.0,249.0,0.434,72,98,0.735,59.0,193.0,252.0,138,46.0,30.0,74.0,225,724,Arron Afflalo
201167,2010-11,00,1610612743,DEN,25.0,69,69,2324.0,312,627,0.498,105.0,248.0,0.423,138,163,0.847,45.0,206.0,251.0,168,34.0,31.0,71.0,153,867,Arron Afflalo
201167,2011-12,00,1610612743,DEN,26.0,62,62,2086.0,329,699,0.471,88.0,221.0,0.398,197,247,0.798,40.0,157.0,197.0,149,36.0,13.0,85.0,134,943,Arron Afflalo
201167,2012-13,00,1610612753,ORL,27.0,64,64,2307.0,397,905,0.439,72.0,240.0,0.3,191,223,0.857,29.0,210.0,239.0,206,40.0,11.0,138.0,137,1057,Arron Afflalo
201167,2013-14,00,1610612753,ORL,28.0,73,73,2552.0,464,1011,0.459,128.0,300.0,0.427,274,336,0.815,32.0,230.0,262.0,248,35.0,3.0,146.0,136,1330,Arron Afflalo
201167,2014-15,00,1610612743,DEN,29.0,53,53,1750.0,281,657,0.428,82.0,243.0,0.337,127,151,0.841,21.0,159.0,180.0,101,32.0,5.0,83.0,108,771,Arron Afflalo
201167,2014-15,00,1610612757,POR,29.0,25,19,752.0,94,227,0.414,36.0,90.0,0.4,40,47,0.851,6.0,61.0,67.0,28,9.0,2.0,33.0,59,264,Arron Afflalo
201167,2014-15,00,0,TOT,29.0,78,72,2502.0,375,884,0.424,118.0,333.0,0.354,167,198,0.843,27.0,220.0,247.0,129,41.0,7.0,116.0,167,1035,Arron Afflalo
201167,2015-16,00,1610612752,NYK,30.0,71,57,2371.0,354,799,0.443,91.0,238.0,0.382,110,131,0.84,23.0,243.0,266.0,144,25.0,10.0,82.0,142,909,Arron Afflalo
201167,2016-17,00,1610612758,SAC,31.0,61,45,1580.0,185,420,0.44,62.0,151.0,0.411,83,93,0.892,9.0,116.0,125.0,78,21.0,6.0,42.0,104,515,Arron Afflalo
201167,2017-18,00,1610612753,ORL,32.0,53,3,682.0,65,162,0.401,27.0,70.0,0.386,22,26,0.846,4.0,62.0,66.0,30,4.0,9.0,21.0,56,179,Arron Afflalo
1630534,2022-23,00,1610612762,UTA,23.0,59,22,1209.0,165,386,0.427,81.0,228.0,0.355,56,69,0.812,43.0,78.0,121.0,67,16.0,15.0,41.0,99,467,Ochai Agbaji
1630534,2023-24,00,1610612762,UTA,24.0,51,10,1003.0,106,249,0.426,47.0,142.0,0.331,15,20,0.75,35.0,91.0,126.0,47,27.0,29.0,34.0,66,274,Ochai Agbaji
1630534,2023-24,00,1610612761,TOR,24.0,27,18,638.0,72,184,0.391,15.0,69.0,0.217,22,36,0.611,39.0,51.0,90.0,36,20.0,15.0,30.0,51,181,Ochai Agbaji
1630534,2023-24,00,0,TOT,24.0,78,28,1642.0,178,433,0.411,62.0,211.0,0.294,37,56,0.661,74.0,142.0,216.0,83,47.0,44.0,64.0,117,455,Ochai Agbaji
1630534,2024-25,00,1610612761,TOR,24.0,37,33,1090.0,160,316,0.506,59.0,146.0,0.404,19,28,0.679,34.0,106.0,140.0,66,31.0,19.0,30.0,82,398,Ochai Agbaji
