player_id,season_id,league_id,team_id,team_abbreviation,player_age,gp,gs,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,player_name
200772,2006-07,00,1610612742,DAL,23.0,32,1,214.0,22,70,0.314,5.0,15.0,0.333,20,33,0.606,1.0,20.0,21.0,7,4.0,3.0,15.0,27,69,Maurice Ager
200772,2007-08,00,1610612742,DAL,24.0,12,3,77.0,5,27,0.185,0.0,8.0,0.0,5,6,0.833,1.0,3.0,4.0,4,0.0,1.0,3.0,11,15,Maurice Ager
200772,2007-08,00,1610612751,NJN,24.0,14,0,88.0,16,38,0.421,3.0,11.0,0.273,1,6,0.167,3.0,6.0,9.0,4,0.0,0.0,3.0,6,36,Maurice Ager
200772,2007-08,00,0,TOT,24.0,26,3,165.0,21,65,0.323,3.0,19.0,0.158,6,12,0.5,4.0,9.0,13.0,8,0.0,1.0,6.0,17,51,Maurice Ager
200772,2008-09,00,1610612751,NJN,25.0,20,0,97.0,15,43,0.349,0.0,6.0,0.0,4,8,0.5,3.0,7.0,10.0,3,1.0,2.0,4.0,17,34,Maurice Ager
200772,2010-11,00,1610612750,MIN,27.0,4,0,29.0,6,11,0.545,3.0,4.0,0.75,0,0,0.0,0.0,2.0,2.0,1,1.0,0.0,4.0,4,15,Maurice Ager
76016,1981-82,00,1610612742,DAL,22.0,51,20,1468.0,381,820,0.465,25.0,71.0,0.352,168,247,0.68,89.0,160.0,249.0,164,37.0,22.0,135.0,152,955,Mark Aguirre
76016,1982-83,00,1610612742,DAL,23.0,81,75,2784.0,767,1589,0.483,16.0,76.0,0.211,429,589,0.728,191.0,317.0,508.0,332,80.0,26.0,261.0,247,1979,Mark Aguirre
76016,1983-84,00,1610612742,DAL,24.0,79,79,2900.0,925,1765,0.524,15.0,56.0,0.268,465,621,0.749,161.0,308.0,469.0,358,80.0,22.0,285.0,246,2330,Mark Aguirre
76016,1984-85,00,1610612742,DAL,25.0,80,79,2699.0,794,1569,0.506,27.0,85.0,0.318,440,580,0.759,188.0,289.0,477.0,249,60.0,24.0,253.0,250,2055,Mark Aguirre
76016,1985-86,00,1610612742,DAL,26.0,74,73,2501.0,668,1327,0.503,16.0,56.0,0.286,318,451,0.705,177.0,268.0,445.0,339,62.0,14.0,252.0,229,1670,Mark Aguirre
76016,1986-87,00,1610612742,DAL,27.0,80,80,2663.0,787,1590,0.495,53.0,150.0,0.353,429,557,0.77,181.0,246.0,427.0,254,84.0,30.0,217.0,243,2056,Mark Aguirre
76016,1987-88,00,1610612742,DAL,28.0,77,77,2610.0,746,1571,0.475,52.0,172.0,0.302,388,504,0.77,182.0,252.0,434.0,278,70.0,57.0,203.0,223,1932,Mark Aguirre
76016,1988-89,00,1610612742,DAL,29.0,44,44,1529.0,373,829,0.45,29.0,99.0,0.293,178,244,0.73,90.0,145.0,235.0,189,29.0,29.0,140.0,128,953,Mark Aguirre
76016,1988-89,00,1610612765,DET,29.0,36,32,1068.0,213,441,0.483,22.0,75.0,0.293,110,149,0.738,56.0,95.0,151.0,89,16.0,7.0,68.0,101,558,Mark Aguirre
76016,1988-89,00,0,TOT,29.0,80,76,2597.0,586,1270,0.461,51.0,174.0,0.293,288,393,0.733,146.0,240.0,386.0,278,45.0,36.0,208.0,229,1511,Mark Aguirre
76016,1989-90,00,1610612765,DET,30.0,78,40,2005.0,438,898,0.488,31.0,93.0,0.333,192,254,0.756,117.0,188.0,305.0,145,34.0,19.0,121.0,201,1099,Mark Aguirre
76016,1990-91,00,1610612765,DET,31.0,78,13,2006.0,420,909,0.462,24.0,78.0,0.308,240,317,0.757,134.0,240.0,374.0,139,47.0,20.0,128.0,209,1104,Mark Aguirre
76016,1991-92,00,1610612765,DET,32.0,75,12,1582.0,339,787,0.431,15.0,71.0,0.211,158,230,0.687,67.0,169.0,236.0,126,51.0,11.0,105.0,171,851,Mark Aguirre
76016,1992-93,00,1610612765,DET,33.0,51,15,1056.0,187,422,0.443,30.0,83.0,0.361,99,129,0.767,43.0,109.0,152.0,105,16.0,7.0,68.0,101,503,Mark Aguirre
76016,1993-94,00,1610612746,LAC,34.0,39,0,859.0,163,348,0.468,37.0,93.0,0.398,50,72,0.694,28.0,88.0,116.0,104,21.0,8.0,70.0,98,413,Mark Aguirre
201336,2007-08,00,1610612748,MIA,24.0,12,0,177.0,15,57,0.263,10.0,34.0,0.294,30,31,0.968,1.0,18.0,19.0,19,6.0,0.0,16.0,20,70,Blake Ahearn
201336,2008-09,00,1610612759,SAS,25.0,3,0,19.0,2,6,0.333,2.0,4.0,0.5,2,2,1.0,0.0,1.0,1.0,2,1.0,0.0,1.0,3,8,Blake Ahearn
201336,2011-12,00,1610612762,UTA,28.0,4,0,30.0,4,14,0.286,2.0,9.0,0.222,0,0,0.0,0.0,2.0,2.0,1,0.0,0.0,5.0,4,10,Blake Ahearn
76017,1981-82,00,1610612738,BOS,23.0,53,1,564.0,79,221,0.357,5.0,17.0,0.294,56,65,0.862,25.0,31.0,56.0,87,37.0,3.0,53.0,86,219,Danny Ainge
76017,1982-83,00,1610612738,BOS,24.0,80,76,2048.0,357,720,0.496,5.0,29.0,0.172,72,97,0.742,83.0,131.0,214.0,251,109.0,6.0,98.0,259,791,Danny Ainge
76017,1983-84,00,1610612738,BOS,25.0,71,3,1154.0,166,361,0.46,6.0,22.0,0.273,46,56,0.821,29.0,87.0,116.0,162,41.0,4.0,70.0,143,384,Danny Ainge
76017,1984-85,00,1610612738,BOS,26.0,75,73,2564.0,419,792,0.529,15.0,56.0,0.268,118,136,0.868,76.0,192.0,268.0,399,122.0,6.0,149.0,228,971,Danny Ainge
76017,1985-86,00,1610612738,BOS,27.0,80,78,2407.0,353,701,0.504,26.0,73.0,0.356,123,136,0.904,47.0,188.0,235.0,405,94.0,7.0,129.0,204,855,Danny Ainge
76017,1986-87,00,1610612738,BOS,28.0,71,66,2499.0,410,844,0.486,85.0,192.0,0.443,148,165,0.897,49.0,193.0,242.0,400,101.0,14.0,141.0,189,1053,Danny Ainge
76017,1987-88,00,1610612738,BOS,29.0,81,81,3018.0,482,982,0.491,148.0,357.0,0.415,158,180,0.878,59.0,190.0,249.0,503,115.0,17.0,153.0,203,1270,Danny Ainge
76017,1988-89,00,1610612738,BOS,30.0,45,28,1349.0,271,589,0.46,58.0,155.0,0.374,114,128,0.891,37.0,117.0,154.0,215,52.0,1.0,82.0,108,714,Danny Ainge
76017,1988-89,00,1610612758,SAC,30.0,28,26,1028.0,209,462,0.452,58.0,150.0,0.387,91,112,0.813,34.0,67.0,101.0,187,41.0,7.0,63.0,78,567,Danny Ainge
76017,1988-89,00,0,TOT,30.0,73,54,2377.0,480,1051,0.457,116.0,305.0,0.38,205,240,0.854,71.0,184.0,255.0,402,93.0,8.0,145.0,186,1281,Danny Ainge
76017,1989-90,00,1610612758,SAC,31.0,75,68,2727.0,506,1154,0.438,108.0,289.0,0.374,222,267,0.831,69.0,257.0,326.0,453,113.0,18.0,185.0,238,1342,Danny Ainge
76017,1990-91,00,1610612757,POR,32.0,80,0,1710.0,337,714,0.472,102.0,251.0,0.406,114,138,0.826,45.0,160.0,205.0,285,63.0,13.0,100.0,195,890,Danny Ainge
76017,1991-92,00,1610612757,POR,33.0,81,6,1595.0,299,676,0.442,78.0,230.0,0.339,108,131,0.824,40.0,108.0,148.0,202,73.0,13.0,70.0,148,784,Danny Ainge
76017,1992-93,00,1610612756,PHX,34.0,80,0,2163.0,337,730,0.462,150.0,372.0,0.403,123,145,0.848,49.0,165.0,214.0,260,69.0,8.0,113.0,175,947,Danny Ainge
76017,1993-94,00,1610612756,PHX,35.0,68,1,1555.0,224,537,0.417,80.0,244.0,0.328,78,94,0.83,28.0,103.0,131.0,180,57.0,8.0,81.0,140,606,Danny Ainge
76017,1994-95,00,1610612756,PHX,36.0,74,1,1374.0,194,422,0.46,78.0,214.0,0.364,105,130,0.808,25.0,84.0,109.0,210,46.0,7.0,79.0,155,571,Danny Ainge
201582,2008-09,00,1610612766,CHA,21.0,31,4,182.0,25,69,0.362,0.0,2.0,0.0,20,28,0.714,9.0,21.0,30.0,3,7.0,6.0,12.0,34,70,Alexis Ajinca
201582,2009-10,00,1610612766,CHA,22.0,6,0,30.0,5,10,0.5,0.0,0.0,0.0,0,1,0.0,1.0,3.0,4.0,0,1.0,1.0,2.0,5,10,Alexis Ajinca
201582,2010-11,00,1610612742,DAL,23.0,10,2,75.0,12,32,0.375,3.0,7.0,0.429,2,3,0.667,5.0,12.0,17.0,2,3.0,5.0,1.0,13,29,Alexis Ajinca
201582,2010-11,00,1610612761,TOR,23.0,24,0,265.0,47,101,0.465,9.0,27.0,0.333,11,15,0.733,12.0,49.0,61.0,8,8.0,14.0,17.0,60,114,Alexis Ajinca
201582,2010-11,00,0,TOT,23.0,34,2,340.0,59,133,0.444,12.0,34.0,0.353,13,18,0.722,17.0,61.0,78.0,10,11.0,19.0,18.0,73,143,Alexis Ajinca
201582,2013-14,00,1610612740,NOP,26.0,56,30,951.0,136,249,0.546,0.0,1.0,0.0,56,67,0.836,94.0,183.0,277.0,40,23.0,46.0,63.0,187,328,Alexis Ajinca
201582,2014-15,00,1610612740,NOP,27.0,68,8,957.0,181,329,0.55,0.0,0.0,0.0,81,99,0.818,104.0,211.0,315.0,47,21.0,51.0,69.0,151,443,Alexis Ajinca
201582,2015-16,00,1610612740,NOP,28.0,59,17,861.0,150,315,0.476,0.0,1.0,0.0,52,62,0.839,75.0,194.0,269.0,31,19.0,36.0,54.0,134,352,Alexis Ajinca
201582,2016-17,00,1610612740,NOP,29.0,39,15,584.0,89,178,0.5,0.0,4.0,0.0,29,40,0.725,46.0,131.0,177.0,12,20.0,22.0,31.0,77,207,Alexis Ajinca
76018,1966-67,00,1610612752,NYK,22.0,50,,453.0,83,230,0.361,,,,26,37,0.703,,,120.0,25,,,,82,192,Henry Akin
76018,1967-68,00,1610612760,SEA,23.0,36,,259.0,46,137,0.336,,,,20,31,0.645,,,57.0,14,,,,48,112,Henry Akin
203006,2012-13,00,1610612742,DAL,27.0,3,0,9.0,2,4,0.5,1.0,2.0,0.5,0,0,0.0,0.0,1.0,1.0,1,0.0,0.0,0.0,3,5,Josh Akognon
1629152,2018-19,00,1610612743,DEN,26.0,7,0,22.0,3,10,0.3,0.0,4.0,0.0,1,2,0.5,1.0,3.0,4.0,6,2.0,0.0,2.0,4,7,DeVaughn Akoon-Purcell
202374,2010-11,00,1610612761,TOR,23.0,12,0,59.0,3,15,0.2,0.0,0.0,0.0,0,2,0.0,7.0,7.0,14.0,2,2.0,2.0,3.0,5,6,Solomon Alabi
202374,2011-12,00,1610612761,TOR,24.0,14,0,122.0,13,36,0.361,0.0,0.0,0.0,7,8,0.875,15.0,32.0,47.0,3,2.0,9.0,5.0,11,33,Solomon Alabi
76019,1986-87,00,1610612743,DEN,23.0,64,25,1110.0,217,443,0.49,2.0,9.0,0.222,67,101,0.663,73.0,141.0,214.0,74,22.0,28.0,56.0,138,503,Mark Alarie
76019,1987-88,00,1610612764,WAS,24.0,63,0,769.0,144,300,0.48,4.0,18.0,0.222,35,49,0.714,70.0,90.0,160.0,39,10.0,12.0,50.0,107,327,Mark Alarie
76019,1988-89,00,1610612764,WAS,25.0,74,5,1141.0,206,431,0.478,13.0,38.0,0.342,73,87,0.839,103.0,152.0,255.0,63,25.0,22.0,62.0,160,498,Mark Alarie
76019,1989-90,00,1610612764,WAS,26.0,82,10,1893.0,371,785,0.473,10.0,49.0,0.204,108,133,0.812,151.0,223.0,374.0,142,60.0,39.0,101.0,219,860,Mark Alarie
76019,1990-91,00,1610612764,WAS,27.0,42,1,587.0,99,225,0.44,5.0,21.0,0.238,41,48,0.854,41.0,76.0,117.0,45,15.0,8.0,40.0,88,244,Mark Alarie
76020,1959-60,00,1610612765,DET,23.0,58,,670.0,91,312,0.292,,,,48,84,0.571,,,279.0,22,,,,123,230,Gary Alcorn
76020,1960-61,00,1610612747,LAL,24.0,20,,174.0,12,40,0.3,,,,7,8,0.875,,,50.0,2,,,,47,31,Gary Alcorn
1630583,2021-22,00,1610612763,MEM,21.0,32,0,360.0,53,132,0.402,6.0,48.0,0.125,20,32,0.625,33.0,54.0,87.0,21,6.0,10.0,16.0,36,132,Santi Aldama
1630583,2022-23,00,1610612763,MEM,22.0,77,20,1682.0,247,525,0.47,94.0,266.0,0.353,108,144,0.75,85.0,286.0,371.0,97,45.0,48.0,60.0,143,696,Santi Aldama
1630583,2023-24,00,1610612763,MEM,23.0,61,35,1618.0,247,568,0.435,106.0,304.0,0.349,54,87,0.621,72.0,280.0,352.0,138,43.0,54.0,69.0,89,654,Santi Aldama
1630583,2024-25,00,1610612763,MEM,24.0,32,11,820.0,162,323,0.502,56.0,145.0,0.386,35,48,0.729,51.0,184.0,235.0,92,29.0,17.0,40.0,33,415,Santi Aldama
203128,2014-15,00,1610612755,PHI,23.0,41,9,540.0,40,78,0.513,0.0,5.0,0.0,13,27,0.481,78.0,98.0,176.0,28,17.0,16.0,17.0,96,93,Furkan Aldemir
202332,2010-11,00,1610612760,OKC,22.0,18,0,142.0,8,15,0.533,0.0,0.0,0.0,2,4,0.5,13.0,22.0,35.0,4,5.0,7.0,8.0,30,18,Cole Aldrich
202332,2011-12,00,1610612760,OKC,23.0,26,0,173.0,22,42,0.524,0.0,0.0,0.0,13,14,0.929,13.0,35.0,48.0,3,8.0,16.0,9.0,22,57,Cole Aldrich
202332,2012-13,00,1610612745,HOU,24.0,30,0,213.0,23,43,0.535,0.0,0.0,0.0,4,9,0.444,12.0,45.0,57.0,6,3.0,9.0,14.0,41,50,Cole Aldrich
202332,2012-13,00,1610612758,SAC,24.0,15,0,175.0,21,37,0.568,0.0,0.0,0.0,8,11,0.727,18.0,45.0,63.0,3,2.0,14.0,9.0,19,50,Cole Aldrich
202332,2012-13,00,0,TOT,24.0,45,0,388.0,44,80,0.55,0.0,0.0,0.0,12,20,0.6,30.0,90.0,120.0,9,5.0,23.0,23.0,60,100,Cole Aldrich
202332,2013-14,00,1610612752,NYK,25.0,46,2,330.0,33,61,0.541,0.0,0.0,0.0,26,30,0.867,37.0,92.0,129.0,14,8.0,30.0,18.0,40,92,Cole Aldrich
202332,2014-15,00,1610612752,NYK,26.0,61,16,976.0,144,301,0.478,0.0,0.0,0.0,50,64,0.781,101.0,237.0,338.0,75,37.0,65.0,59.0,122,338,Cole Aldrich
202332,2015-16,00,1610612746,LAC,27.0,60,5,800.0,134,225,0.596,0.0,0.0,0.0,60,84,0.714,86.0,202.0,288.0,50,47.0,68.0,64.0,139,328,Cole Aldrich
202332,2016-17,00,1610612750,MIN,28.0,62,0,531.0,45,86,0.523,0.0,0.0,0.0,15,22,0.682,51.0,107.0,158.0,25,25.0,23.0,17.0,85,105,Cole Aldrich
202332,2017-18,00,1610612750,MIN,29.0,21,0,49.0,5,15,0.333,0.0,0.0,0.0,2,6,0.333,3.0,12.0,15.0,3,2.0,1.0,1.0,11,12,Cole Aldrich
200746,2006-07,00,1610612757,POR,21.0,63,22,1392.0,241,479,0.503,0.0,2.0,0.0,83,115,0.722,144.0,168.0,312.0,24,22.0,73.0,43.0,186,565,LaMarcus Aldridge
200746,2007-08,00,1610612757,POR,22.0,76,76,2649.0,561,1160,0.484,1.0,7.0,0.143,227,298,0.762,220.0,358.0,578.0,122,55.0,94.0,126.0,240,1350,LaMarcus Aldridge
200746,2008-09,00,1610612757,POR,23.0,81,81,3004.0,601,1243,0.484,7.0,28.0,0.25,261,334,0.781,234.0,371.0,605.0,157,77.0,77.0,121.0,207,1470,LaMarcus Aldridge
200746,2009-10,00,1610612757,POR,24.0,78,78,2922.0,579,1169,0.495,5.0,16.0,0.313,230,304,0.757,192.0,435.0,627.0,160,67.0,48.0,104.0,231,1393,LaMarcus Aldridge
200746,2010-11,00,1610612757,POR,25.0,81,81,3211.0,707,1415,0.5,4.0,23.0,0.174,351,444,0.791,278.0,431.0,709.0,170,82.0,94.0,153.0,220,1769,LaMarcus Aldridge
200746,2011-12,00,1610612757,POR,26.0,55,55,1994.0,483,943,0.512,2.0,11.0,0.182,223,274,0.814,150.0,292.0,442.0,134,51.0,45.0,111.0,153,1191,LaMarcus Aldridge
200746,2012-13,00,1610612757,POR,27.0,74,74,2790.0,638,1318,0.484,2.0,14.0,0.143,282,348,0.81,175.0,495.0,670.0,192,62.0,91.0,143.0,187,1560,LaMarcus Aldridge
200746,2013-14,00,1610612757,POR,28.0,69,69,2499.0,652,1423,0.458,3.0,15.0,0.2,296,360,0.822,166.0,599.0,765.0,178,63.0,68.0,123.0,147,1603,LaMarcus Aldridge
200746,2014-15,00,1610612757,POR,29.0,71,71,2512.0,659,1415,0.466,37.0,105.0,0.352,306,362,0.845,177.0,549.0,726.0,124,48.0,68.0,122.0,125,1661,LaMarcus Aldridge
200746,2015-16,00,1610612759,SAS,30.0,74,74,2261.0,536,1045,0.513,0.0,16.0,0.0,259,302,0.858,176.0,456.0,632.0,110,38.0,81.0,99.0,151,1331,LaMarcus Aldridge
200746,2016-17,00,1610612759,SAS,31.0,72,72,2335.0,500,1049,0.477,23.0,56.0,0.411,220,271,0.812,172.0,351.0,523.0,139,46.0,88.0,98.0,158,1243,LaMarcus Aldridge
200746,2017-18,00,1610612759,SAS,32.0,75,75,2509.0,687,1347,0.51,27.0,92.0,0.293,334,399,0.837,246.0,389.0,635.0,152,43.0,90.0,111.0,161,1735,LaMarcus Aldridge
200746,2018-19,00,1610612759,SAS,33.0,81,81,2687.0,684,1319,0.519,10.0,42.0,0.238,349,412,0.847,251.0,493.0,744.0,194,43.0,107.0,144.0,179,1727,LaMarcus Aldridge
200746,2019-20,00,1610612759,SAS,34.0,53,53,1754.0,391,793,0.493,61.0,157.0,0.389,158,191,0.827,103.0,289.0,392.0,129,36.0,87.0,74.0,128,1001,LaMarcus Aldridge
200746,2020-21,00,1610612759,SAS,35.0,21,18,544.0,115,248,0.464,27.0,75.0,0.36,31,37,0.838,17.0,77.0,94.0,36,8.0,18.0,20.0,36,288,LaMarcus Aldridge
200746,2020-21,00,1610612751,BKN,35.0,5,5,130.0,25,48,0.521,4.0,5.0,0.8,10,10,1.0,2.0,22.0,24.0,13,3.0,11.0,7.0,11,64,LaMarcus Aldridge
200746,2020-21,00,0,TOT,35.0,26,23,674.0,140,296,0.473,31.0,80.0,0.388,41,47,0.872,19.0,99.0,118.0,49,11.0,29.0,27.0,47,352,LaMarcus Aldridge
200746,2021-22,00,1610612751,BKN,36.0,47,12,1050.0,252,458,0.55,14.0,46.0,0.304,89,102,0.873,73.0,185.0,258.0,42,14.0,47.0,44.0,78,607,LaMarcus Aldridge
76021,1984-85,00,1610612744,GOS,26.0,74,4,1114.0,161,337,0.478,0.0,1.0,0.0,55,75,0.733,87.0,183.0,270.0,36,15.0,15.0,72.0,171,377,Chuck Aleksinas
1626146,2015-16,00,1610612757,POR,20.0,8,0,36.0,5,10,0.5,0.0,0.0,0.0,0,0,0.0,2.0,4.0,6.0,0,1.0,2.0,1.0,1,10,Cliff Alexander
724,1995-96,00,1610612759,SAN,23.0,60,0,560.0,63,155,0.406,26.0,66.0,0.394,16,25,0.64,9.0,33.0,42.0,121,27.0,2.0,68.0,94,168,Cory Alexander
724,1996-97,00,1610612759,SAS,24.0,80,6,1451.0,194,490,0.396,94.0,252.0,0.373,95,129,0.736,29.0,94.0,123.0,254,82.0,16.0,146.0,148,577,Cory Alexander
724,1997-98,00,1610612759,SAS,25.0,37,3,501.0,60,145,0.414,20.0,64.0,0.313,25,37,0.676,7.0,40.0,47.0,71,25.0,5.0,47.0,53,165,Cory Alexander
724,1997-98,00,1610612743,DEN,25.0,23,19,797.0,111,255,0.435,46.0,112.0,0.411,55,65,0.846,10.0,89.0,99.0,138,45.0,6.0,65.0,45,323,Cory Alexander
724,1997-98,00,0,TOT,25.0,60,22,1298.0,171,400,0.428,66.0,176.0,0.375,80,102,0.784,17.0,129.0,146.0,209,70.0,11.0,112.0,98,488,Cory Alexander
724,1998-99,00,1610612743,DEN,26.0,36,4,778.0,97,260,0.373,30.0,105.0,0.286,37,44,0.841,7.0,67.0,74.0,119,35.0,5.0,69.0,77,261,Cory Alexander
724,1999-00,00,1610612743,DEN,27.0,29,2,329.0,28,98,0.286,9.0,35.0,0.257,17,22,0.773,8.0,34.0,42.0,58,24.0,2.0,28.0,39,82,Cory Alexander
724,2000-01,00,1610612753,ORL,28.0,26,0,223.0,18,56,0.321,4.0,16.0,0.25,12,18,0.667,0.0,25.0,25.0,36,16.0,0.0,25.0,29,52,Cory Alexander
724,2004-05,00,1610612766,CHA,32.0,16,1,201.0,16,49,0.327,8.0,19.0,0.421,9,12,0.75,8.0,21.0,29.0,37,9.0,1.0,19.0,29,49,Cory Alexander
2042,2000-01,00,1610612742,DAL,24.0,38,6,472.0,62,178,0.348,3.0,10.0,0.3,33,45,0.733,20.0,43.0,63.0,21,16.0,3.0,21.0,76,160,Courtney Alexander
2042,2000-01,00,1610612764,WAS,24.0,27,18,910.0,177,395,0.448,14.0,36.0,0.389,90,105,0.857,22.0,58.0,80.0,41,29.0,2.0,54.0,63,458,Courtney Alexander
2042,2000-01,00,0,TOT,24.0,65,24,472.0,239,573,0.417,17.0,46.0,0.37,123,150,0.82,42.0,101.0,143.0,62,45.0,5.0,75.0,139,618,Courtney Alexander
2042,2001-02,00,1610612764,WAS,25.0,56,28,1325.0,223,474,0.47,5.0,18.0,0.278,98,121,0.81,43.0,105.0,148.0,86,35.0,7.0,60.0,113,549,Courtney Alexander
2042,2002-03,00,1610612740,NOH,26.0,66,7,1360.0,193,505,0.382,19.0,57.0,0.333,118,146,0.808,39.0,79.0,118.0,79,31.0,6.0,68.0,125,523,Courtney Alexander
